ID_code	V1	V2	V3	V4	V5	Location	Lat	Long	Elevation	Location.description	Notes	Alex.GPS.point	Collector	Avg.Temp	Julyhigh	Julylow	JulyPrecip.mm.	GroupName	Group	QubitPCR.Conc	Ext.Qubit.conc.	Ext.260.280	Ext.260.230	Volume.to.pool.1	Leaf_date	Weight.of.sample..mg.	Numb.leaves	Leaf_weight	Sampling.Notes.y	DOY	Date	Flowering.date	Pop.x	Id	Pop_shift	Lat_shift	Long_shift	LocationName	Ice_time	O.HOM.	E.HOM.	N_SITES	F	INDV	N_DATA	N_GENOTYPES_FILTERED	N_MISS	F_MISS	PC1	PC2	PC3	PC4	PC5	PC6	Pop.y	Pop	map_colours_5g	Max_Admix_Group	lon_shift.utm	lat_shift.utm	lon.utm	lat.utm
PopSAM_3	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	87.6	51.8	1.32	0.61	2.853881279		NA	NA	NA		255	Sept122017	NA	SAM	3	SAM	70	117	SamoylovRussia	20	5094	5850.5	8663	-0.26896	PopSAM_3	9285	0	108	0.0116317	-0.0103535441728647	-0.267142189697364	0.0602394934790632	-0.0348645232353063	0.320742325237553	-0.00868987487108255	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_4	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	91.2	55	1.36	0.82	2.74122807		NA	NA	NA		255	Sept122017	NA	SAM	4	SAM	70	117	SamoylovRussia	20	5153	5888.8	8724	-0.25953	PopSAM_4	9285	0	68	0.00732364	-0.0102531569868646	-0.269229626266379	0.0616099680726803	-0.0325674072245135	0.321353502272032	-0.0128504388911412	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_5a	0.924165	1e-05	1e-05	0.075805	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	84.6	60.4	NA	NA	2.955082742		NA	NA	NA		255	Sept122017	NA	SAM	5	SAM	70	117	SamoylovRussia	20	5113	5912	8768	-0.27976	PopSAM_5a	9285	0	33	0.00355412	-0.0100759167839228	-0.192676444959155	0.0297721782650609	0.0281530402618961	-0.131462423458852	0.00641061789029524	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_5	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	18.4	81.4	1.16	0.68	13.58695652		NA	NA	NA		255	Sept122017	NA	SAM	5	SAM	70	117	SamoylovRussia	20	5187	5886.6	8716	-0.24725	PopSAM_5	9285	0	57	0.00613893	-0.0102228523777958	-0.270058028722034	0.0606735937736028	-0.0343086456332076	0.319821728402499	-0.0100828733216449	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSVO_38	1e-05	0.717074	1e-05	1e-05	0.282896	SverdrupOld	79.1167	-80.6667	NA			NA	CassandraElphinstone	NA	NA	NA	NA	SO	Ancient	15	132	NA	NA	16.66666667		NA	NA	NA		209	July172028	NA	SVO	SVO38	SV	81	-50	SverdrupPassAncient	7.8	0	0	2542	0	PopSVO_38	9285	0	905	0.097469	-0.0111447073034877	0.0165216213059218	0.0191233038660821	-0.0731683723132754	-0.00519379832609897	-0.014477876865038	PopSVO	SVO	yellow	V2	-750575.192054387	-629807.366823652	-1170222.03071157	-192329.6383125
PopSW_18	1e-05	0.968277	1e-05	0.031693	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	60.6	96	1.93	0.89	4.125412541		NA	NA	NA		261	2017-09-18	182	SW	18	SW	67	23	PaddusSweden	9	6372	6509.8	9296	-0.04945	PopSW_18	9285	0	52	0.00560043	-0.014090920322969	0.0252735609466426	0.0750861497919595	-0.054502576553982	-0.0106656271487804	0.0222563157635653	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_22	1e-05	0.964749	1e-05	0.035221	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	85	112	1.82	1.71	2.941176471		NA	NA	NA		261	2017-09-18	182	SW	22	SW	67	23	PaddusSweden	9	6362	6510.1	9300	-0.05308	PopSW_22	9285	0	45	0.00484653	-0.0143231267731814	0.0252274793135549	0.072278006286921	-0.0551539779401613	-0.0105644618234703	0.0253241245770785	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_29	1e-05	0.963855	1e-05	0.036115	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	61.8	135	1.89	2.13	4.045307443		NA	NA	NA		261	2017-09-18	182	SW	29	SW	67	23	PaddusSweden	9	6481	6532.4	9328	-0.01838	PopSW_29	9285	0	31	0.00333872	-0.013722446375194	0.0263745342475611	0.0787292180199852	-0.0509821874241947	-0.0109406592273108	0.022069818631858	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_2	1e-05	0.913573	1e-05	0.086397	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	88.2	65.2	1.87	1.71	2.83446712		NA	NA	NA		261	2017-09-18	182	SW	2	SW	67	23	PaddusSweden	9	6374	6527.2	9319	-0.05488	PopSW_2	9285	0	41	0.00441572	-0.0144230366339122	0.0234814913171751	0.0781605633315773	-0.0454024520192146	-0.00651010184865735	0.0297417526914448	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_31	1e-05	0.99996	1e-05	1e-05	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	75.6	169	NA	NA	3.306878307		NA	NA	NA		261	2017-09-18	182	SW	31	SW	67	23	PaddusSweden	9	6403	6526.6	9318	-0.04428	PopSW_31	9285	0	42	0.00452342	-0.0143851922884194	0.0255208884701828	0.0745165361906518	-0.0591659810580637	-0.00882170376988157	0.0233526677985963	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_34	1e-05	0.996028	1e-05	0.003942	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	60.4	21.4	0.93	1.97	4.139072848		NA	NA	NA		261	2017-09-18	182	SW	34	SW	67	23	PaddusSweden	9	6433	6450.5	9223	-0.00632	PopSW_34	9285	0	78	0.00840065	-0.0139724776130936	0.0258848013464233	0.0726699704838354	-0.0516511840638901	-0.00658837009329594	0.0283923346122712	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_36	1e-05	0.987021	1e-05	0.012949	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	68.4	77.8	NA	NA	3.65497076		NA	NA	NA		261	2017-09-18	182	SW	36	SW	67	23	PaddusSweden	9	6524	6508.5	9293	0.00555	PopSW_36	9285	0	61	0.00656974	-0.0137844462308121	0.0229649245556453	0.0728192905560363	-0.0543001862483502	-0.00926149943663939	0.0257548455902498	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_3	1e-05	0.980988	1e-05	0.018982	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	38.2	84.6	1.55	0.8	6.544502618		NA	NA	NA		261	2017-09-18	182	SW	3	SW	67	23	PaddusSweden	9	6370	6519.9	9311	-0.0537	PopSW_3	9285	0	48	0.00516963	-0.01363290722088	0.0234536982771387	0.0704195778428429	-0.0532363044277665	-0.00823316089620808	0.0234874725398925	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_45	1e-05	0.923869	1e-05	0.076101	1e-05	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	63.8	15.1	1.85	1.43	3.918495298		NA	NA	NA		261	2017-09-18	182	SW	45	SW	67	23	PaddusSweden	9	6407	6427.9	9172	-0.00762	PopSW_45	9285	0	143	0.0154012	-0.0137031605372038	0.0217616792632943	0.0703785799196463	-0.0447262425451235	-0.00743645232221019	0.0220907489563923	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopSW_5	1e-05	0.672849	1e-05	0.287943	0.039188	Paddus	68.32472	18.95833	550			NA	AnnikaHofgaard	NA	NA	NA	NA	EUR	Europe	32.2	71.8	1.53	0.76	7.763975155		NA	NA	NA		261	2017-09-18	182	SW	5	SW	67	23	PaddusSweden	9	4631	6542.2	9344	-0.68214	PopSW_5	9285	0	10	0.00107701	-0.0139455673843052	0.0253975148584139	0.0615556718362372	-0.016289351785788	-0.00813876724678501	0.0204859751353341	PopSW	SW	yellow	V2	989236.608517928	-2330495.40453643	774005.504935083	-2253197.26273001
PopYAM_10	1e-05	1e-05	1e-05	0.163378	0.836592	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	35.4	57.8	NA	NA	7.062146893		NA	NA	NA		222	Aug102017	206	YAM	10	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6901	6739.6	9724	0.05407	PopYAM_10	9285	0	95	0.0102316	-0.0125642805397995	0.00911589410146027	-0.0528808011941947	0.0436553656372337	0.0139471770953046	-0.0466495673735234	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_1	1e-05	1e-05	1e-05	0.170278	0.829692	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	62.6	15.4	1.74	1.1	3.993610224	2018-02-16	20	21	0.952380952		222	Aug102017	206	YAM	1	YAM	65.86667	-111.5333	YAMBAbeach	9.5	7031	6717.5	9694	0.10532	PopYAM_1	9285	0	103	0.0110932	-0.0133105960281881	0.00889465359941832	-0.0491441894829104	0.0439641261646972	0.00855191736196769	-0.0516302409470056	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_3	1e-05	1e-05	1e-05	0.162893	0.837077	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	71.4	24	1.74	1.11	3.50140056	2018-02-16	23	21	1.095238095		222	Aug102017	206	YAM	3	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6928	6527.9	9396	0.13951	PopYAM_3	9285	0	584	0.0628971	-0.0116097716544459	0.00960141504271048	-0.044057785332172	0.0375844766493546	0.00680540902307612	-0.0511367017743619	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_4	1e-05	1e-05	1e-05	0.142882	0.857088	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	53.6	33.8	1.87	1.75	4.664179104	2018-02-16	22	22	1		222	Aug102017	206	YAM	4	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6512	6753.3	9733	-0.08098	PopYAM_4	9285	0	87	0.00936995	-0.0123838669336964	0.00720566276313632	-0.0475997141255732	0.0327370722059974	0.00494195393443212	-0.0475606548584848	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_5	1e-05	1e-05	1e-05	0.143886	0.856084	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	41.4	107	NA	NA	6.038647343		NA	NA	NA		222	Aug102017	206	YAM	5	YAM	65.86667	-111.5333	YAMBAbeach	9.5	4969	6821.8	9839	-0.61407	PopYAM_5	9285	0	3	0.000323102	-0.0128422291478087	0.00976418959334923	-0.0566055957470221	0.0366839175147427	0.010343070111119	-0.0430998221381	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_6	1e-05	1e-05	1e-05	0.167815	0.832155	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	34.4	157	NA	NA	7.26744186		NA	NA	NA		222	Aug102017	206	YAM	6	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6474	6787	9788	-0.1043	PopYAM_6	9285	0	67	0.00721594	-0.0126441705259874	0.0107125953104601	-0.0458108729623177	0.0299556336780363	0.00775719437191513	-0.0411068078526044	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_7	1e-05	1e-05	1e-05	0.164217	0.835753	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	39	162	NA	NA	6.41025641		NA	NA	NA		222	Aug102017	206	YAM	7	YAM	65.86667	-111.5333	YAMBAbeach	9.5	5382	6781.7	9782	-0.46654	PopYAM_7	9285	0	55	0.00592353	-0.0125319023853034	0.0099659738543111	-0.0525215148101864	0.0376698260365838	0.00636533764656348	-0.0430756271463834	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_8	2e-05	1e-05	1e-05	0.140985	0.858975	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	58	166	NA	NA	4.310344828		NA	NA	NA		222	Aug102017	206	YAM	8	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6139	6808.8	9817	-0.22264	PopYAM_8	9285	0	31	0.00333872	-0.0124545229068474	0.00825600915189525	-0.0463447393854103	0.0269918045307448	0.00915349128539848	-0.0376233081841744	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYAM_9	1e-05	1e-05	1e-05	0.174613	0.825357	YAMBA	65.86667	-111.5333	450	YAMBABeach,NWT,Canada		NA	WanCase,JoachinObst,KarinClark	13	NA	NA	NA	NWT	NWT	68.2	71.8	NA	NA	3.66568915		NA	NA	NA		222	Aug102017	206	YAM	9	YAM	65.86667	-111.5333	YAMBAbeach	9.5	6728	6764.7	9753	-0.01229	PopYAM_9	9285	0	80	0.00861605	-0.0125693890824761	0.0115604321335064	-0.0506071382737425	0.0456300847946049	0.00917339348496572	-0.0490397517889587	PopYAM	YAM	deepskyblue	V5	-2474386.82549667	976348.515754737	-2474386.82549667	976348.515754737
PopYED_1a	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	83.6	155	NA	NA	2.990430622		NA	NA	NA		252	Sept92017	NA	YED	1	YED	76	124	YedonaRussia	20	6496	6645.1	9734	-0.04828	PopYED_1a	9285	0	108	0.0116317	-0.00948025011283495	-0.185577754912156	0.00874756502629518	0.0157112891366643	-0.135518319229226	0.0166302135063363	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_1	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	64.8	49.2	1.54	0.91	3.858024691		NA	NA	NA		252	Sept92017	NA	YED	1	YED	76	124	YedonaRussia	20	6394	6638.7	9732	-0.0791	PopYED_1	9285	0	87	0.00936995	-0.00725383583124149	-0.195650648835178	0.0140435590301005	0.0125600027546973	-0.138535017721056	0.00165299507250339	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_2a	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	74.4	123	NA	NA	3.360215054		NA	NA	NA		252	Sept92017	NA	YED	2	YED	76	124	YedonaRussia	20	6267	6693.7	9812	-0.13685	PopYED_2a	9285	0	29	0.00312332	-0.00941620509312502	-0.196361442451802	0.0120535389987918	0.0202935163258804	-0.237819645020673	0.0147554771614099	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_2	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	96	52.6	1.48	0.74	2.604166667		NA	NA	NA		252	Sept92017	NA	YED	2	YED	76	124	YedonaRussia	20	6413	6641.1	9727	-0.0739	PopYED_2	9285	0	98	0.0105547	-0.0093103740475636	-0.197651922244472	0.0111575930842233	0.0302509122725164	-0.21195920698616	0.00816324059771365	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_3a	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	49.4	105	NA	NA	5.060728745		NA	NA	NA		252	Sept92017	NA	YED	3	YED	76	124	YedonaRussia	20	6443	6658.3	9758	-0.06947	PopYED_3a	9285	0	92	0.00990845	-0.00924229963663635	-0.190554945397441	0.00784433243909101	0.0204735527496454	-0.217489497843933	0.00817244436091958	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_3	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	49.2	110	1.31	0.43	5.081300813		NA	NA	NA		252	Sept92017	NA	YED	3	YED	76	124	YedonaRussia	20	6405	6656.9	9759	-0.08121	PopYED_3	9285	0	90	0.00969305	-0.00935838814943748	-0.200895355587182	0.00849255533142027	0.022324650113337	-0.146565503595551	0.00820413512489553	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_4a	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	76	159	NA	NA	3.289473684		NA	NA	NA		252	Sept92017	NA	YED	4	YED	76	124	YedonaRussia	20	6463	6671.7	9773	-0.0673	PopYED_4a	9285	0	79	0.00850835	-0.00951728687230566	-0.193524929543104	0.0074501365002848	0.0197524782174211	-0.214395365586922	0.00703947488960929	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_4	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	70	64.2	1.18	0.63	3.571428571		NA	NA	NA		252	Sept92017	NA	YED	4	YED	76	124	YedonaRussia	20	6606	6594.4	9666	0.00377	PopYED_4	9285	0	141	0.0151858	-0.00907790848209765	-0.203709997342128	0.0133690290969293	0.0212257634107881	-0.222492357192824	0.0192784266893532	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_5a	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	82.6	69.8	NA	NA	3.026634383		NA	NA	NA		252	Sept92017	NA	YED	5	YED	76	124	YedonaRussia	20	6496	6639.7	9732	-0.04646	PopYED_5a	9285	0	101	0.0108778	-0.00960754236870307	-0.196447151172521	0.00991489828195071	0.0294236483581357	-0.210421546797419	0.00877092420581017	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopYED_5	0.99996	1e-05	1e-05	1e-05	1e-05	Yedona	72.61333	126.4295	NA	Yedona,LenaRiverDelta,Siberia		NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	91.6	62	1.42	0.84	2.729257642		NA	NA	NA		252	Sept92017	NA	YED	5	YED	76	124	YedonaRussia	20	6247	6674.2	9781	-0.13751	PopYED_5	9285	0	65	0.00700054	-0.00932431283571119	-0.199477429616424	0.0164849473389639	0.0223960411770707	-0.237047924681753	0.0159406761501088	PopYED	YED	red	V1	1267135.82810669	854693.908054143	1531251.48690508	1130153.36186189
PopZAC_1	1e-05	0.99996	1e-05	1e-05	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	33.4	59.8	1.57	0.91	7.48502994	2018-03-08	25	23	1.086956522		NA		186	ZAC	1	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	6034	6011.9	8913	0.00762	PopZAC_1	9285	0	69	0.00743134	-0.0137577527186009	0.0265965734487155	0.0695015713683421	-0.0517717383958082	-0.0106004094135793	0.0281006672140709	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_20	1e-05	0.99996	1e-05	1e-05	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	32	310	NA	NA	7.8125		NA	NA	NA		NA		186	ZAC	20	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	6130	6009.1	8913	0.04163	PopZAC_20	9285	0	78	0.00840065	-0.0142871017247091	0.0249579373768115	0.0750008269501616	-0.0613381836768907	-0.0089734791416659	0.0239079876649848	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_21	1e-05	0.948138	1e-05	0.051832	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	81.2	106	NA	NA	3.078817734		NA	NA	NA		NA		186	ZAC	21	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	4776	6050.4	8975	-0.43576	PopZAC_21	9285	0	10	0.00107701	-0.0146324422697502	0.0283664707190521	0.0711350710573	-0.0544534142128836	-0.00998077060804137	0.026789143167877	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_22	1e-05	0.907182	1e-05	0.092788	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	52.4	170	NA	NA	4.770992366		NA	NA	NA		NA		186	ZAC	22	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	3850	6063.8	8992	-0.75603	PopZAC_22	9285	0	0	0	-0.0142532495945734	0.0273032979762873	0.0667738593801099	-0.0593815016757177	-0.00949520363965626	0.0246026129538348	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_23	1e-05	0.997066	1e-05	0.002904	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	26.4	39.8	1.77	1.38	9.46969697		NA	NA	NA		NA		186	ZAC	23	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	5996	6050.8	8973	-0.01876	PopZAC_23	9285	0	19	0.00204631	-0.0141511311007931	0.0270998876047038	0.0719298600084365	-0.0555714366038588	-0.0123184521187307	0.026070873148831	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_24	1e-05	0.893744	1e-05	0.106226	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	69.4	108	NA	NA	3.602305476		NA	NA	NA		NA		186	ZAC	24	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	4217	6062.9	8991	-0.63042	PopZAC_24	9285	0	1	0.000107701	-0.01427890788258	0.0277379165994542	0.0723583891373195	-0.050537069354557	-0.00862325589652206	0.0269845422974481	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_25	1e-05	0.985065	1e-05	0.014905	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	65	153	NA	NA	3.846153846		NA	NA	NA		NA		186	ZAC	25	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	4871	6049.3	8970	-0.40344	PopZAC_25	9285	0	10	0.00107701	-0.0141192409595851	0.025611010293673	0.0730800867270666	-0.0609020445460005	-0.0122154956421194	0.024099722683411	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_26	1e-05	0.971969	1e-05	0.028001	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	54	248	NA	NA	4.62962963		NA	NA	NA		NA		186	ZAC	26	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	5162	6061.5	8989	-0.30725	PopZAC_26	9285	0	3	0.000323102	-0.0139802871080214	0.0248166155662027	0.0656102594455362	-0.0555661263904485	-0.0118193492174058	0.0227916274655714	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_28	1e-05	0.980152	1e-05	0.019818	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	88.8	51	1.77	1.46	2.815315315		NA	NA	NA		NA		186	ZAC	28	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	6978	6040	8956	0.32168	PopZAC_28	9285	0	42	0.00452342	-0.0142187093638627	0.0255492612226008	0.0723318529395411	-0.0586527581112628	-0.0122722060278447	0.0237663601686786	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
PopZAC_7	1e-05	0.99996	1e-05	1e-05	1e-05	Zackenberg	74.47	-20.5617	75			NA	NielsMartinSchmidt	5	NA	NA	NA	GREEN	Greenland	32	56.8	1.63	1.05	7.8125		NA	NA	NA		NA		186	ZAC	7	ZAC	74.47	-20.5617	ZackenbergGreenland	10.5	5916	6042.5	8964	-0.04328	PopZAC_7	9285	0	17	0.00183091	-0.0140894865318138	0.0274541423474767	0.0728045798304967	-0.0573981756751021	-0.0119647923284749	0.020326148331111	PopZAC	ZAC	yellow	V2	-596140.41723169	-1589230.68111836	-596140.41723169	-1589230.68111836
